Lat,Lon,BlockID
40.4465374606251,-79.9196053415259,1057056981057310730
40.4458606603995,-79.919441967884,1045390361057056980
40.4474737637573,-79.9292677743414,1046183121049667610
40.4470308246231,-79.927638262765,1059277261063404890
40.447782182339,-79.9267438494484,1050141211046929650
40.447372205361,-79.9274156635312,1059277151060700280
40.4472552324347,-79.9269784350989,1059277261063404890
40.4467883527403,-79.926924909905,1059277261063404890
40.4464608273057,-79.92664514165,1046929581046929650
40.4465468792552,-79.9261436664012,1050141211046929650
40.4462918730657,-79.920152368347,1057056981057310730
40.4469634314682,-79.9263472344673,1050141211046929650
40.4454588267425,-79.9185413172724,1045390431057056810
40.447830665858,-79.9200189330831,1057056981057310730
40.4464117736632,-79.9195721866728,1057056981057310730
40.4456056995969,-79.9193475112153,1045390361057056980
40.4476246323128,-79.9199655809934,1057056981057310730
40.4477218746029,-79.9199780542839,1057056981057310730
40.4467907907615,-79.9196842938739,1057056981057310730
40.4470988470288,-79.9197880092726,1057056981057310730
40.4469306842851,-79.9197211405486,1057056981057310730
40.4459279930505,-79.9187511980694,1045390431057056810
40.4436748486294,-79.9322829264818,1046929301047873430
40.4438160658768,-79.9302856585406,1046929381058551440
40.4430871385048,-79.9295821304247,1045389491047192930
40.4442497898517,-79.9307866618204,1046929381058551440
40.444635135657,-79.9302571443405,1046929381058551440
40.4463512390898,-79.9195497541543,1057056981057310730
40.4468486629528,-79.9197023288076,1057056981057310730
40.4373618265822,-79.9328247510004,1059589521059589731
40.4448260545493,-79.9299179297083,1045389381045389490
40.4454327040713,-79.9312953650764,1045832481045389330
40.4447579851543,-79.9325932680356,1046929201046929300
40.444668105575,-79.9296738246627,1045389381045389490
40.4434245339322,-79.9296002196501,1045389491047192930
40.4449909948492,-79.9302571447911,1045389381045389490
40.4439976973589,-79.9294925908182,1045389491047192930
40.4450438362503,-79.9293481267396,1045389381045389490
40.4445771706648,-79.930724288059,1046929381058551440
40.4431772084474,-79.9281108121389,10453895926357427680
40.4445851459954,-79.9293990783865,1045389381045389490
40.4432119329096,-79.9295750211787,1045389491047192930
40.4439663885564,-79.9289104344854,1045389491047192930
40.4430631749599,-79.9281588834247,10453895926357427680
40.4353974506973,-79.933202837339,1048573811048574220
40.4448522264102,-79.9299716078475,1045389381045389490
40.4448007300227,-79.9322636428533,1046929301046929380
40.4445173509342,-79.9319878007551,1046929301047873430
40.4453566277983,-79.9288775304858,1046749291046929460
40.4454012403146,-79.9315948094006,1045832481045389330
40.4433945364126,-79.9326735039261,1046929201050602630
40.4453858445918,-79.931101209214,1045389381045389330
40.4474261314816,-79.9265936255608,1050141211046929650
40.4466079012872,-79.9196266565578,1057056981057310730
40.4468832015628,-79.9255187173851,1050141211046929650
40.4471628415908,-79.9198163043806,1057056981057310730
40.4449328949548,-79.9318226193457,1046929301046929380
40.4448762883243,-79.9321302329354,1046929301046929380
40.4459962807652,-79.9178775205137,1045390431057056810
40.4449284628831,-79.9301368809663,1045389381045389490
40.44406161011,-79.9324496194372,1046929301047873430
40.4443458529275,-79.9307743137667,1046929381058551440
40.4460412749611,-79.9201033341128,1057056981057310730
40.4474113316759,-79.9199044475416,1057056981057310730
40.4473024478709,-79.9198538615909,1057056981057310730
40.43735448324,-79.9330099439273,1059589521059589731
40.4347250565731,-79.9330542285666,1057902613029813560
40.4451139908912,-79.9313202811044,1046929301046929380
40.443604500001,-79.9302928378578,1058551444725460390
40.4441384338788,-79.9307945630157,1046929381058551440
40.4430891727789,-79.93204978216,10478734327164574970
40.4362712282211,-79.933345387794,1048573681048573810
40.4433196484738,-79.9312881346604,10478734327164574970
40.4443072209241,-79.9326315153431,1046929301047873430
40.4435363506487,-79.9327830360028,1046929201050602630
40.4439471384073,-79.9323898498936,1046929301047873430
40.4442483992077,-79.9318640927023,1046929301047873430
40.4453270716414,-79.9323672870148,1045832481045389330
40.4447890222845,-79.9309201816405,1046929301046929380
40.4450713050373,-79.9294058003795,1045389381045389490
40.4453666232295,-79.9320612753297,1045832481045389330
40.4453253300751,-79.928981644944,1046749291046929460
40.44477728072,-79.9324149101908,1046929301046929380
40.4437834610168,-79.9309512836892,1047873431058551440
40.4453975830528,-79.9317740345302,1045832481045389330
40.4365159238317,-79.9334158358241,1048573681048573810
40.4440175610634,-79.9302882174865,1046929381058551440
40.4447495088683,-79.931049725582,1046929301046929380
40.4443397721212,-79.9302378937361,1046929381058551440
40.4453145040792,-79.9324948282584,1045832481045389330
40.4432171920454,-79.9281164163194,10453895926357427680
40.4442661823841,-79.9270336381206,1045389591045389760
40.444697080105,-79.9281807333822,1045389591046749370
40.445231019832,-79.9278522288698,1046749371046929460
40.4442651118971,-79.9267698050646,1045389591045389760
40.4437669412404,-79.924827600582,1045389871045389990
40.4433978251282,-79.924079434151,1045390071058003420
40.4434845649007,-79.9289358419754,1045389491047192930
40.4434384584194,-79.9302885489524,1058551444725460390
40.4436880765033,-79.9303020077648,1046929381058551440
40.4399867983528,-79.9359503662644,1050129971051423570
40.4343212207171,-79.9329193437986,1057902613029813560
40.4450465821384,-79.9314438919572,1046929301046929380
40.4441937235152,-79.9325347581523,1046929301047873430
40.4438106228838,-79.9323196644408,1046929301047873430
40.4430376988072,-79.9311546681223,10478734327164574970
40.4449334885399,-79.9290696198887,1045389381045389490
40.4445547871436,-79.9293344834493,1045389381045389490
40.4438944249179,-79.9295086612847,1045389491047192930
40.4448908217003,-79.9289733600338,1045389491045389590
40.4446451595108,-79.92841518273,1045389491045389590
40.444136734875,-79.930273381393,1046929381058551440
40.4433329406927,-79.9281230283453,10453895926357427680
40.4450108041201,-79.9291777812366,1045389381045389490
40.4443777791013,-79.9319340480523,1046929301047873430
40.4437723734581,-79.9315241614844,1046929301047873430
40.44480807733,-79.9307835062377,1046929301046929380
40.4454131370245,-79.928678987135,1046749291046929460
40.4439061226906,-79.9308244296456,1046929381058551440
40.4447787559694,-79.9298197227734,1045389381045389490
40.4440953609141,-79.9284049754408,1045389491045389590
40.4430259895718,-79.9290097997358,1045389491047192930
40.4426349699018,-79.9343193716252,1046929131049498020
40.441036339631,-79.9356846505763,1050129691050129910
40.4461099968318,-79.9276171613761,1046929461046929580
40.4461360368454,-79.917907170446,1045390431057056810
40.4452363382604,-79.9293180473243,1046749291046929460
40.4458866623786,-79.9177636598095,1045390431057056810
40.4433524990659,-79.9308859577264,1047873431058551440
40.4437492984517,-79.9302734379711,1046929381058551440
40.4431982917147,-79.9302836612551,1058551444725460390
40.4433260901365,-79.9302482586085,1058551444725460390
40.4444331975663,-79.9308601587828,1046929381058551440
40.4437829480039,-79.9295230292745,1045389491047192930
40.4451717538094,-79.9296559556033,1045389381045389490
40.4427282123419,-79.935763188088,1046929091051389440
40.4412744266634,-79.9349574268863,1046929091051389440
40.4420137678882,-79.9347165057127,1046929091051389440
40.4402199577906,-79.9371963359292,1050129971051423570
40.4405756456955,-79.9348104491339,1050129911051389440
40.4396761162464,-79.9352021436277,1048363121050129970
40.4402940349851,-79.9371559708223,1050129971051423570
40.438152558421,-79.9330900329396,1050130291059824670
40.439591356633,-79.9343261202391,1048363121048363240
40.4393246310519,-79.9360306119419,1050130181076855110
40.4394007325069,-79.936362264334,1050130181076855110
40.4408375703188,-79.9355089423879,1050129691050129910
40.440485058474,-79.9349688757737,1050129911051389440
40.439649899973,-79.9375746021618,1050129971051423570
40.444220721649,-79.9294746387938,1045389491047192930
40.4440794264671,-79.9302837483802,1046929381058551440
40.4456211213125,-79.9177500949302,1045390431057056810
40.4454386746096,-79.9314299761561,1045832481045389330
40.4435152935108,-79.9321969012038,1047873431050602630
40.4440253440278,-79.9308070798118,1046929381058551440
40.4445858365253,-79.9316327720548,1046929301046929380
40.4441097892254,-79.9317884493146,1046929301047873430
40.4433287152616,-79.9295705277048,1045389491047192930
40.4453025480873,-79.9326335298071,1045832481045389330
40.44573290848,-79.9178068798412,1045390431057056810
40.4448965178498,-79.93006899972,1045389381045389490
40.4440027287063,-79.9316124763888,1046929301047873430
40.4446119476036,-79.931456791476,1046929301046929380
40.4411497116584,-79.9328826282157,1048363241049498140
40.4417467947976,-79.933878038544,1049498021049498140
40.4443437857521,-79.9289477825795,1045389491045389590
40.4368782423328,-79.9330304695676,1059589521059589730
40.4359399292699,-79.9332516552202,1048573811048574220
40.4431358465513,-79.9255107138883,1058003261058003340
40.4431232042061,-79.9251174911201,1058003261058003340
40.4454405007111,-79.9284800422564,1046749291046929460
40.4431180753137,-79.9249814764435,1058003261058003340
40.4355179451473,-79.9328419938623,1048573811048574220
40.4401459018925,-79.9359440212185,1050129971051423570
40.4437626087069,-79.9281404957894,10453895926357427680
40.4442679437217,-79.9271296533252,1045389591045389760
40.4368769515757,-79.9332586204511,1048573681059589520
40.4373239024948,-79.9331897136187,1048573681059589520
40.4300916176905,-79.9329147319601,10469814632576963680
40.4403463714704,-79.9337062020489,1048363121048363240
40.4386480358364,-79.9330395835499,1050130291059824670
40.4402463123512,-79.9341043883675,1048363121048363240
40.4397831058821,-79.9370071567391,1050129971051423570
40.4426096414983,-79.9357025619838,1046929091051389440
40.4405231315628,-79.9363964842099,1050129971051423570
40.4395431975359,-79.9370755656399,1050130181076855110
40.4424109535538,-79.9370028628266,1050129561050129690
40.4407510466207,-79.9365846395453,1050129971051423570
40.4397738433023,-79.9378010749763,1050129971051423570
40.4495332693039,-79.9277165364284,1050141211046929650
40.4495352777451,-79.9284113724939,1050141211046929650
40.4481073250508,-79.9288838970797,1046183121049667610
40.4395653472068,-79.932839986963,1050130181049498240
40.4398119904445,-79.9337374197787,1048363121048363240
40.4396943049462,-79.9366211839631,1050129971051423570
40.4393624133119,-79.9334802910079,1050130181049498240
40.4453631705291,-79.9199072088499,1045390361057056980
40.4435854405225,-79.9223524825728,1045390071045390170
40.4442479994973,-79.923185338999,1045390071045390170
40.445242384562,-79.9205635461305,1045390281049052290
40.4430442947095,-79.9209467298601,1058003421049052290
40.443665498215,-79.9241401730444,1045390071058003420
40.4432517581691,-79.920646125821,1045390281049052290
40.44357310341,-79.9281282678595,10453895926357427680
40.4446258812966,-79.9272087733565,1045389591046749370
40.4437873390763,-79.9258158066793,1045389761045389870
40.443670956709,-79.9231200280357,1045390071045390170
40.444489926096,-79.9211391700833,1045390281049052290
40.4447453143708,-79.9204214024466,1045390281049052290
40.4444891894041,-79.9196285944877,1045390361057056980
40.4430498162471,-79.9213397217257,1058003421049052290
40.4438338313239,-79.9276492510957,1045389591045389760
40.4437954445272,-79.9241511894502,1045390071058003420
40.4441208358097,-79.9217264041895,1045390171045390280
40.4437817754947,-79.9253980952169,1045389761045389870
40.4432710809019,-79.9240588171011,1045390071058003420
40.4448334084128,-79.9190930176938,1045390361057056980
40.4450467007221,-79.9184669703993,1045390431057056810
40.444460683144,-79.9203277848187,1045390281049052290
40.4480778406274,-79.9200746868561,1057056981057310730
40.4480097909796,-79.9276486609007,1046183121046183230
40.4487165086658,-79.9272290292618,1050141211046929650
40.4436040362529,-79.9226193932384,1045390071045390170
40.4477849950415,-79.9296541388101,1046183121049667610
40.4430023799013,-79.9205615518493,1045390281049052290
40.4430198497198,-79.9281556875403,10453895926357427680
40.4452285312196,-79.9198683750124,1045390361057056980
40.445330773324,-79.9279208601122,1046749371046929460
40.4441483170731,-79.9212137110123,1045390171045390280
40.444689577433,-79.9204066705106,1045390281049052290
40.4438935078082,-79.9272484980048,1045389591045389760
40.4453093734026,-79.9212949296551,1045390281049052290
40.4430603424118,-79.9219046640876,1058003421049052290
40.4431011856733,-79.9233104794317,1058003421049052290
40.4436987364734,-79.9233365604356,1045390071045390170
40.443062910175,-79.9217095971127,1058003421049052290
40.4438414863617,-79.9264898232679,1045389591045389760
40.4458096458964,-79.9289113907085,1046749291046929460
40.4475372575531,-79.9303124898586,1049667531049667610
40.4481999992862,-79.9269823286593,1050141211046929650
40.4431542311933,-79.9240669118437,1045390071058003420
40.4446126871785,-79.9191639102233,1045390361057056980
40.443861241407,-79.9266363752816,1045389591045389760
40.4447797577055,-79.9183232549008,1045390431057056810
40.4451959275082,-79.9184455316722,1045390431057056810
40.4446317306558,-79.918236912835,1045390431057056810
40.4438414501587,-79.9265354645487,1045389591045389760
40.4448401295554,-79.920416905514,1045390281049052290
40.4443652270945,-79.9289901655651,1045389491045389590
40.44469290225,-79.9285044177996,1045389491045389590
40.4441417759824,-79.9285063861521,1045389491045389590
40.4432942208332,-79.9281232166453,10453895926357427680
40.444612210752,-79.9274534428008,1045389591046749370
40.4450002951744,-79.928264201559,1046749371046929460
40.4440619797634,-79.9283550193247,1045389491045389590
40.4439628372516,-79.9281228822083,1045389491045389590
40.4456762979472,-79.9323113761843,1045832481045389330
40.4458931991997,-79.9321088587206,1045389201045389330
40.4454187693,-79.9301275691876,1045389381046749290
40.4460416706887,-79.9280713279695,1046929461046929580
40.4456003905465,-79.9280532012549,1046929461046929580
40.4460560183824,-79.9307127948993,1046749291049667530
40.4471078261633,-79.9289576381912,1046929461049667610
40.4429359370552,-79.9290237827114,1045389491047192930
40.4428589801875,-79.9310364008938,10478734327164574970
40.4439199424045,-79.9186650756217,1045390361045390430
40.4440624821456,-79.918063357766,1045390431057971610
40.4440002718371,-79.9167100301129,1045390491075574290
40.4439327543701,-79.9180261235726,1045390431057971610
40.4423945715167,-79.9320592995514,1050602631050602750
40.4442072866352,-79.9246636661167,1045389871045389990
40.4451572627024,-79.92126523501,1045390281049052290
40.4441929695753,-79.9202544802288,1045390281049052290
40.4442636909318,-79.9269473012,1045389591045389760
40.4433460121989,-79.9289299292876,1045389491047192930
40.4432338614561,-79.9289363692553,1045389491047192930
40.4431264724878,-79.9252502127211,1058003261058003340
40.4305401704357,-79.9328627691466,10469814632576963680
40.4374367127798,-79.9336425661575,1048573581048573680
40.4424993950303,-79.9315829056583,10478734327164574970
40.4431865621224,-79.9186195755982,1045390361057310820
40.4423127098376,-79.9292235968616,1047192931051348550
40.4447601496506,-79.9165137668146,1045390431045390490
40.4440135611131,-79.9183439105411,1045390431057971610
40.4434350990256,-79.9179882062936,1045390431057971610
40.4416987886096,-79.9312005052884,10478737527164574970
40.4346343368951,-79.9332633075693,1057902613029813560
40.4337832674939,-79.9328634881654,1046027531046870470
40.4379700439369,-79.9328530548628,10501304144084547180
40.4342472353224,-79.9331002156602,1057902613029813560
40.4442811215416,-79.9195665543523,1045390361057056980
40.443119324282,-79.916465741002,1045390491075574290
40.443926594337,-79.9189689791011,1045390361045390430
40.4373110589723,-79.9333463379655,1048573681059589520
40.4337357053578,-79.9330265285566,1046027531046870470
40.4366994152053,-79.9334702876031,1048573681048573810
40.4368646538436,-79.9335025874092,1048573681059589520
40.4347987321211,-79.9329042494644,1057902613029813560
40.4454554245464,-79.9177127835219,1045390431057056810
40.4448422774608,-79.9306444456218,1046929301046929380
40.444215107366,-79.9286219644685,1045389491045389590
40.4453093016303,-79.9325521644726,1045832481045389330
40.4440215818407,-79.9282257695405,1045389491045389590
40.443696169798,-79.9281254132843,10453895926357427680
40.4434138738378,-79.9281267204579,10453895926357427680
40.4437656745798,-79.9246322864568,1045389871045389990
40.4435334929918,-79.9281320201574,10453895926357427680
40.4452037070537,-79.9284127340047,1046749371046929460
40.4442551110468,-79.9266738824673,1045389591045389760
40.4442886737441,-79.9288270415609,1045389491045389590
40.4442736945723,-79.9272178912691,1045389591045389760
40.4444010137817,-79.9290290583554,1045389491045389590
40.4442247019935,-79.9248471614625,1045389871045389990
40.4442919507398,-79.9273273786218,1045389591045389760
40.444383260723,-79.919596076079,1045390361057056980
40.4423684598291,-79.9303585482444,1058551444725460390
40.4421202253159,-79.9300680472605,1051348451051348550
40.4437704182836,-79.9244571686012,1045389871045389990
40.4437733418402,-79.9250375951707,1045389871045389990
40.442128119209,-79.9327482511735,1050602631050602750
40.4441637218375,-79.9195307925184,1045390361057056980
40.4454887530709,-79.9213492230384,1045390281049052290
40.4440547270236,-79.9172325436621,1045390431057971610
40.4429531289594,-79.9302814879503,1058551444725460390
40.443755235835,-79.9172283127019,1045390431057971610
40.4428267838405,-79.9290313970078,1047192931047193550
40.4427996776,-79.9317924377345,10478734327164574970
40.4430452393293,-79.9169754932317,1045390431057971610
40.4411280616883,-79.9314699162237,1050602751050602880
40.4425923099028,-79.9303406261998,1058551444725460390
40.4424326270583,-79.9288490347984,1047192931047193550
40.4448472872993,-79.9162743293788,1045390431045390490
40.4424097585524,-79.9291735419074,1047192931047193550
40.4448377351601,-79.9163444651069,1045390431045390490
40.442641581498,-79.9316435688462,10478734327164574970
40.4436753143757,-79.9179466891239,1045390431057971610
40.442762777707,-79.9287270827494,1047192931047193550
40.4423336832202,-79.9315175284535,10478734327164574970
40.4421148856551,-79.9297688650115,1051348451051348550
40.4442038336861,-79.917305260874,1045390431057971610
40.4461406439658,-79.9317283433623,1045389201045389330
40.4458980893287,-79.931238892589,1045389201045389330
40.4472688751621,-79.9204573151902,1057056981057310730
40.4477190577622,-79.9276022555944,1059277151060700280
40.4472639568202,-79.9257132203836,1050141211046929650
40.4471624846039,-79.9271792292581,1059277261063404890
40.4476968034317,-79.9259701469166,1050141211046929650
40.4475772395181,-79.9266764950141,1050141211046929650
40.4468635291783,-79.926286505454,1050141211046929650
40.4471301645699,-79.9264460612067,1050141211046929650
40.4476654105184,-79.9299963925817,1049667531049667610
40.4465633260045,-79.9306756424538,1046749291049667530
40.4458353023319,-79.9319758025859,1045389201045389330
40.445686488454,-79.9321352376123,1045832481045389330
40.4456857773447,-79.9320130168014,1045832481045389330
40.4459111130389,-79.9321489729332,1045389201045389330
40.4461138005877,-79.9308519558511,1046749291049667530
40.445737576202,-79.9293550861334,1046749291049667530
40.4460884292669,-79.928965322956,1046929461049667610
40.4458660791991,-79.9303450905165,1046749291049667530
40.445948747532,-79.9322353702617,1045389201045389330
40.4471515692953,-79.9301907619628,1049667531049667610
40.4457474148062,-79.9277553288217,1046929461046929580
40.4470297461298,-79.9203971465038,1057056981057310730
40.4477536330373,-79.9272245465289,1059277151060700280
40.4478370774814,-79.9205694060375,1057056981057310730
40.446715573822,-79.9272755025315,1059277261063404890
40.4470400547411,-79.9274689177725,1059277261063404890
40.4476401159466,-79.9205008886383,1057056981057310730
40.4467848497894,-79.9270962362126,1059277261063404890
40.4454901874354,-79.9193136055992,1045390361057056980
40.4476464402314,-79.9267053245633,1050141211046929650
40.4469781964585,-79.9197352482006,1057056981057310730
40.4467303671742,-79.9196704902931,1057056981057310730
40.4472103335059,-79.9198314904411,1057056981057310730
40.4475379778061,-79.9258888270371,1050141211046929650
40.4453021119383,-79.930969476319,1045389381045389330
40.4436936317543,-79.9295107235468,1045389491047192930
40.4452460273208,-79.9308131185958,1046929301046929380
40.4451281029636,-79.9311690692202,1046929301046929380
40.444966802307,-79.9316846272224,1046929301046929380
40.4435500644855,-79.9302964693564,1058551444725460390
40.435345181975,-79.9333678842481,1048573811048574220
40.442118191702,-79.9314271828952,10478734327164574970
40.4426024355006,-79.9297019585041,1047192931051348550
40.4419085185914,-79.9245302630242,1051348981051349110
40.4456044120825,-79.9185675617129,1045390431057056810
40.4457501832347,-79.9186570676348,1045390431057056810
40.4462941753848,-79.9195324635956,1057056981057310730
40.4466486995134,-79.9202616079786,1057056981057310730
40.4436801902499,-79.9165909325934,1045390491075574290
40.4418514038097,-79.9254056813171,1051348981051349110
40.4417479709022,-79.9294960948814,1051348551051348610
40.441737814195,-79.9296269419078,1051348451051348550
40.4421157639606,-79.9299115689555,1051348451051348550
40.4407760878264,-79.9306384297569,10478737527164574970
40.4400637967124,-79.9359442364723,1050129971051423570
40.4443001586403,-79.927547595273,1045389591045389760
40.4437881984829,-79.925683216859,1045389761045389870
40.4431110378895,-79.9247135021628,1058003261058003340
40.4430058920737,-79.9207546577032,1058003421049052290
40.4436202516882,-79.9227500163634,1045390071045390170
40.4436815218791,-79.9235365470711,1045390071045390170
40.4454049814206,-79.9192889428454,1045390361057056980
40.4442533024086,-79.9264492009004,1045389591045389760
40.4442218674309,-79.9250114198256,1045389871045389990
40.4442444030521,-79.9238583751886,1045389991045390070
40.4437763720221,-79.9252705104365,1045389871045389990
40.4436330685091,-79.9229592370153,1045390071045390170
40.4441842893043,-79.9215350923042,1045390171045390280
40.4431141029518,-79.9248569988804,1058003261058003340
40.4436540085995,-79.9281333952504,10453895926357427680
40.4431317015799,-79.9253808398109,1058003261058003340
40.4446975098222,-79.9196917196761,1045390361057056980
40.4430483478001,-79.9211402117311,1058003421049052290
40.4449215458531,-79.9212134408918,1045390281049052290
40.4440687925611,-79.9201994517091,1045390281049052290
40.445099100702,-79.9197567509563,1045390361057056980
40.4445894073156,-79.9196580534257,1045390361057056980
40.4449626632289,-79.92774041629,1046749371046929460
40.4453170582246,-79.9192627542227,1045390361057056980
40.4438277776339,-79.9263574825786,1045389591045389760
40.4452208360479,-79.9192251571078,1045390361057056980
40.4438688621776,-79.9267857701456,1045389591045389760
40.4445838291376,-79.9203791879202,1045390281049052290
40.4438048998159,-79.9269306983657,1045389591045389760
40.4451145355144,-79.9205432592275,1045390281049052290
40.4430685524486,-79.922096123386,1058003421049052290
40.4431158017921,-79.9269397280614,10580031426357427650
40.4431299542344,-79.9244086296839,1058003261058003340
40.4431226451616,-79.9229140440042,1058003421049052290
40.4449944239322,-79.9204326519785,1045390281049052290
40.4449356267985,-79.9191329638534,1045390361057056980
40.4443120042998,-79.9190769710911,1045390361045390430
40.4451948897336,-79.9176372026816,1045390431057056810
40.443064017007,-79.9223665989983,1058003421049052290
40.4430373863927,-79.9240455350527,1058003341058003420
40.4444403472848,-79.9186027386735,1045390361045390430
40.4442400299743,-79.9235653247125,1045390071045390170
40.4430449887709,-79.9215235745831,1058003421049052290
40.4435351724762,-79.9240910485523,1045390071058003420
40.4421119568873,-79.9302589739198,1051348451051348550
40.4443314417507,-79.9189629475825,1045390361045390430
40.4413375918932,-79.930959540134,10478737527164574970
40.444361524034,-79.9188377662662,1045390361045390430
40.4448918099381,-79.9184098782868,1045390431057056810
40.4434104238377,-79.9234534185998,1045390071058003420
40.4442215010238,-79.9262860854162,1045389591045389760
40.4447180776868,-79.9211551386588,1045390281049052290
40.4413516228246,-79.9323252887937,1050602751050602880
40.4436290542095,-79.9182316390777,1045390431057971610
40.4424799504359,-79.9303434631268,1058551444725460390
40.4451624011031,-79.9192078230197,1045390361057056980
40.4442558702563,-79.9265898082677,1045389591045389760
40.4444602280628,-79.9182163063122,1045390361045390430
40.4453508160452,-79.9176684502986,1045390431057056810
40.4450550557554,-79.9191630400085,1045390361057056980
40.4423825172341,-79.930865021008,10478734327164574970
40.4430711485596,-79.9178194556778,1045390431057971610
40.4421110108167,-79.9304109631909,1051348451051348550
40.4433711662639,-79.9186736696291,1045390361057310820
40.4415100976588,-79.9310578387323,10478737527164574970
40.4425041028077,-79.9291212440624,1047192931047193550
40.4437231509999,-79.9166403918671,1045390491075574290
40.4429403256901,-79.9318764122742,10478734327164574970
40.4439350809634,-79.9187802101434,1045390361045390430
40.440749433813,-79.9320359142491,1050602751050602880
40.4428352472798,-79.9296163993366,1045389491047192930
40.4432214725284,-79.9170073894708,1045390431057971610
40.4434956287175,-79.9188451479782,1045390361057310820
40.4415376819723,-79.9316330255445,1050602751050602880
40.4427182215254,-79.9296629326705,1045389491047192930
40.4432150420305,-79.9179358505641,1045390431057971610
40.4439721957064,-79.9185582177858,1045390361045390430
40.4438596910052,-79.9166950925117,1045390491075574290
40.4424382489728,-79.9287255860735,1047192931047193550
40.4421692358737,-79.9320250567428,1050602631050602750
40.4440193141568,-79.9161629230212,1045390491075574290
40.4426971221692,-79.9303156223505,1058551444725460390
40.4408126983751,-79.9313174038598,1050602751050602880
40.442080813489,-79.9293479994853,1051348551051348610
40.444553976722,-79.9191465674857,1045390361057056980
40.4443271847555,-79.9202720964176,1045390281049052290
40.4449672193317,-79.9198049804349,1045390361057056980
40.4428327247312,-79.9303178485777,1058551444725460390
40.4448233298559,-79.9197176901999,1045390361057056980
40.4407262495743,-79.9275296252702,1076855491076344000
40.4408818140832,-79.9260202194629,1059277451076344000
40.4409523549002,-79.9259049772868,1059277451076344000
40.4426222730377,-79.9281547096143,10513486126357427680
40.4407615920815,-79.9246320130962,1052221551052221670
40.441185375581,-79.9301934477759,10478737527164574970
40.441863665253,-79.9258628544124,1051348871051348980
40.4443333702972,-79.9162837027598,1045390431045390490
40.4414144325442,-79.925324025608,1052221551059277450
40.4413163590854,-79.92618697348,1059277451076344000
40.4438035757724,-79.9179889071727,1045390431057971610
40.4431047697133,-79.9185885545755,1045390361057310820
40.4438103759431,-79.9172164277122,1045390431057971610
40.4417734018346,-79.9325423464911,1050602631050602750
40.4405798440933,-79.9305903981685,10478737527164574970
40.4426146794395,-79.9322831315694,1050602631050602750
40.443276688989,-79.918645474946,1045390361057310820
40.4420932325677,-79.928966014353,1051348551051348610
40.4428178806035,-79.9323989594942,1050602631050602750
40.4440327313042,-79.9167362303508,1045390491075574290
40.4437439318993,-79.9179481762709,1045390431057971610
40.4435898843837,-79.9188704600588,1045390361057310820
40.4424743752704,-79.9297366352726,1047192931051348550
40.4439476660419,-79.917260371864,1045390431057971610
40.444215226845,-79.9168441615421,1045390431045390490
40.443890375412,-79.9172405615263,1045390431057971610
40.4426560247874,-79.9310384641336,10478734327164574970
40.4420965309831,-79.9288493193044,1051348551051348610
40.4448255085159,-79.9163961853297,1045390431045390490
40.4448591078859,-79.9162150484577,10453905513560874610
40.444354535234,-79.9167017164868,1045390491075574290
40.4433709989429,-79.9165306082897,1045390491075574290
40.4441395667721,-79.9161930211137,1045390491075574290
40.442103371019,-79.9287341771191,1051348551051348610
40.4423046490261,-79.924608081447,1051348981051349110
40.4420867841173,-79.9292206103923,1051348551051348610
40.4439468041151,-79.9183309828678,1045390431057971610
40.4408792569131,-79.9293760272297,1047873751076855490
40.4439953638111,-79.9180554276384,1045390431057971610
40.4416903054323,-79.9292487719957,1051348551051348610
40.4429780414059,-79.9324965049424,1050602631050602750
40.4441024286541,-79.9161821243856,1045390491075574290
40.4475173682422,-79.9199164843079,1057056981057310730
40.4409336934107,-79.9307405568905,10478737527164574970
40.442097269443,-79.9285043327317,1051348551051348610
40.4426937936907,-79.9250134385052,1058003261058003340
40.4420740379944,-79.9280615369178,10513486126357427680
40.4408808838582,-79.9262882865215,1059277451076344000
40.4423147417278,-79.9244657298434,1051348981051349110
40.4432586129669,-79.9164763244789,1045390491075574290
40.4426836935015,-79.9247184142008,1058003261058003340
40.441495929204,-79.9245974659763,1052221551059277450
40.4422860618591,-79.9281611050892,10513486126357427680
40.4417107496621,-79.928339112536,1051348611076855490
40.4422857816848,-79.9250416128092,1051348981051349110
40.4413606290611,-79.926781382594,1059277451076344000
40.4437803565802,-79.9166501363613,1045390491075574290
40.4443374294609,-79.9294740962838,1045389491047192930
40.4442271749898,-79.9302680376604,1046929381058551440
40.4438711174428,-79.9302784529756,1046929381058551440
40.4430789702105,-79.9302916653324,1058551444725460390
40.4446616287666,-79.9313268575437,1046929301046929380
40.4444711874222,-79.9302583140951,1046929381058551440
40.4453361943053,-79.9322040523969,1045832481045389330
40.4331410616342,-79.9329120703456,1046027531046870470
40.437260654567,-79.9336016507127,1048573681059589520
40.4367532373369,-79.9329178980883,1059589521059589730
40.4446887429401,-79.9311850520899,1046929301046929380
40.4431413752415,-79.9256546486314,1058003261058003340
40.4438629067535,-79.928879418052,1045389491047192930
40.4434592742579,-79.9281217165998,10453895926357427680
40.4443426623513,-79.9277254318329,1045389591045389760
40.4441161505239,-79.9284674623101,1045389491045389590
40.4445579881893,-79.9283200016568,1045389491045389590
40.4431051089877,-79.9281483768201,10453895926357427680
40.4448396088058,-79.928806021894,1045389491045389590
40.4448881208753,-79.9319688852264,1046929301046929380
40.4446012047522,-79.929537606302,1045389381045389490
